Arc memory for rank-1 cuts will be used (24.5777)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [4]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 45.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3764( 97.412% ) / 3764( 100% )
Bucket steps were recalculated for graph G_2 : [4.5]
RCSP solver info : symmetric case is detected for graph G_2! 
Bidirectional border value is initialised to 54.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 4118( 98.0476% ) / 4118( 100% )
Bucket steps were recalculated for graph G_3 : [5.5]
RCSP solver info : symmetric case is detected for graph G_3! 
Bidirectional border value is initialised to 64.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 4009( 99.4296% ) / 3388( 84.5099% )
Bucket steps were recalculated for graph G_4 : [6.5]
RCSP solver info : symmetric case is detected for graph G_4! 
Bidirectional border value is initialised to 77
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 4009( 99.4296% ) / 2008( 50.0873% )
Bucket steps were recalculated for graph G_5 : [7.5]
RCSP solver info : symmetric case is detected for graph G_5! 
Bidirectional border value is initialised to 91.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 4176( 99.4286% ) / 720( 17.2414% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s95t = 95
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 32653.6 ], TIME = 0h0m0s95t = 95
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 342 art. vars. (342 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=1.21> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.00> <DB=-485408103.3780> <Mlp=3984000.0000> <PB=32653.648> 
#<DWph=2> <it=  2> <et=1.37> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.55> <DB=-446855621.6910> <Mlp=3244301.5724> <PB=32653.648> 
#<DWph=2> <it=  3> <et=1.53> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.45> <DB=-432220010.6770> <Mlp=2938793.3675> <PB=32653.648> 
#<DWph=2> <it=  4> <et=1.69> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.51> <DB=-417919162.5491> <Mlp=2701806.2160> <PB=32653.648> 
#<DWph=2> <it=  5> <et=1.85> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.55> <DB=-402126288.5041> <Mlp=2444399.3260> <PB=32653.648> 
#<DWph=2> <it=  6> <et=2.01> <Mt= 0.00> <Spt= 0.15> <nCl=150> <al=0.60> <DB=-390554725.7499> <Mlp=2174584.7928> <PB=32653.648> 
#<DWph=2> <it=  7> <et=2.17> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.64> <DB=-385236005.2766> <Mlp=1792746.0233> <PB=32653.648> 
#<DWph=2> <it=  8> <et=2.33> <Mt= 0.01> <Spt= 0.16> <nCl=150> <al=0.68> <DB=-355269339.6179> <Mlp=1585449.6134> <PB=32653.648> 
#<DWph=2> <it=  9> <et=2.49> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.58> <DB=-367881927.1245> <Mlp=1503415.1084> <PB=32653.648> 
#<DWph=2> <it= 10> <et=2.65> <Mt= 0.01> <Spt= 0.15> <nCl=150> <al=0.62> <DB=-335952366.2239> <Mlp=1457657.3854> <PB=32653.648> 
#<DWph=2> <it= 11> <et=2.82> <Mt= 0.00> <Spt= 0.16> <nCl=150> <al=0.66> <DB=-336645551.3880> <Mlp=1357492.4626> <PB=32653.648> 
#<DWph=2> <it= 12> <et=2.98> <Mt= 0.01> <Spt= 0.16> <nCl=150> <al=0.69> <DB=-323085314.9900> <Mlp=1335310.5154> <PB=32653.648> 
#<DWph=2> <it= 13> <et=3.14> <Mt= 0.01> <Spt= 0.15> <nCl=150> <al=0.72> <DB=-294903830.6118> <Mlp=1275713.0226> <PB=32653.648> 
#<DWph=2> <it= 14> <et=3.32> <Mt= 0.01> <Spt= 0.16> <nCl=150> <al=0.75> <DB=-290221054.5393> <Mlp=994245.1624> <PB=32653.648> 
#<DWph=2> <it= 15> <et=3.49> <Mt= 0.02> <Spt= 0.15> <nCl=150> <al=0.65> <DB=-282720518.5445> <Mlp=845635.8182> <PB=32653.648> 
#<DWph=2> <it= 16> <et=3.67> <Mt= 0.03> <Spt= 0.16> <nCl=150> <al=0.68> <DB=-283101902.6523> <Mlp=683853.2456> <PB=32653.648> 
#<DWph=2> <it= 17> <et=3.84> <Mt= 0.01> <Spt= 0.15> <nCl=150> <al=0.72> <DB=-269702389.3654> <Mlp=659806.3849> <PB=32653.648> 
#<DWph=2> <it= 18> <et=4.01> <Mt= 0.02> <Spt= 0.16> <nCl=150> <al=0.62> <DB=-260831225.0698> <Mlp=594509.8740> <PB=32653.648> 
#<DWph=2> <it= 19> <et=4.18> <Mt= 0.01> <Spt= 0.15> <nCl=150> <al=0.65> <DB=-265206388.6570> <Mlp=551162.4640> <PB=32653.648> 
#<DWph=2> <it= 20> <et=4.35> <Mt= 0.02> <Spt= 0.16> <nCl=150> <al=0.69> <DB=-251991987.7494> <Mlp=440587.3777> <PB=32653.648> 
#<DWph=2> <it= 21> <et=4.54> <Mt= 0.03> <Spt= 0.15> <nCl=150> <al=0.59> <DB=-253106423.9341> <Mlp=263912.4072> <PB=32653.648> 
#<DWph=2> <it= 22> <et=4.72> <Mt= 0.03> <Spt= 0.16> <nCl=150> <al=0.63> <DB=-247664693.8071> <Mlp=151995.8873> <PB=32653.648> 
#<DWph=2> <it= 23> <et=4.89> <Mt= 0.01> <Spt= 0.15> <nCl=150> <al=0.67> <DB=-223099357.5757> <Mlp=119910.4526> <PB=32653.648> 
#<DWph=2> <it= 24> <et=5.06> <Mt= 0.02> <Spt= 0.16> <nCl=150> <al=0.70> <DB=-195147096.2465> <Mlp=82331.0406> <PB=32653.648> 
#<DWph=2> <it= 25> <et=5.24> <Mt= 0.02> <Spt= 0.15> <nCl=150> <al=0.60> <DB=-165348722.5281> <Mlp=61234.7282> <PB=32653.648> 
#<DWph=2> <it= 26> <et=5.41> <Mt= 0.01> <Spt= 0.16> <nCl=150> <al=0.64> <DB=-145220724.3489> <Mlp=59321.9009> <PB=32653.648> 
#<DWph=2> <it= 27> <et=5.57> <Mt= 0.01> <Spt= 0.16> <nCl=150> <al=0.54> <DB=-107578001.6221> <Mlp=54304.3407> <PB=32653.648> 
<DWph=1> <it= 53> <et=1140.38> <Mt= 0.01> <Spt= 1.43> <nCl= 15> <al=0.08> <DB=29028.2303> <Mlp=31116.5323> <PB=32653.648> 
<DWph=1> <it= 54> <et=1143.18> <Mt= 0.01> <Spt= 2.79> <nCl= 28> <al=0.00> <DB=30902.9714> <Mlp=31116.5323> <PB=32653.648> 
<DWph=1> <it= 55> <et=1144.65> <Mt= 0.05> <Spt= 1.43> <nCl= 19> <al=0.07> <DB=29221.7021> <Mlp=31116.5220> <PB=32653.648> 
<DWph=1> <it= 56> <et=1146.22> <Mt= 0.13> <Spt= 1.44> <nCl= 19> <al=0.17> <DB=30563.1945> <Mlp=31116.1743> <PB=32653.648> 
<DWph=1> <it= 57> <et=1147.72> <Mt= 0.06> <Spt= 1.44> <nCl= 23> <al=0.07> <DB=30143.7674> <Mlp=31116.1099> <PB=32653.648> 
<DWph=1> <it= 58> <et=1149.13> <Mt= 0.05> <Spt= 1.36> <nCl= 24> <al=0.00> <DB=30249.9968> <Mlp=31116.0350> <PB=32653.648> 
<DWph=1> <it= 59> <et=1150.49> <Mt= 0.01> <Spt= 1.34> <nCl=  3> <al=0.00> <DB=31116.0347> <Mlp=31116.0347> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.507755, pt = 0.005102, dt = 0.442553, ct = 0.05804, ndl = 34', bdl = 3440', odl = 2', odf = 93', bsi = 4', cnt = 10', bdch = 19642', odch = 178', lcp = 135', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.833101, pt = 0.004666, dt = 0.742632, ct = 0.083758, ndl = 57', bdl = 6220', odl = 2', odf = 147', bsi = 5', cnt = 18', bdch = 56593', odch = 437', lcp = 434', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.35747, pt = 0.00467, dt = 1.23773, ct = 0.112975, ndl = 91', bdl = 10647', odl = 3', odf = 224', bsi = 6', cnt = 43', bdch = 147678', odch = 992', lcp = 1135', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.31174, pt = 0.004683, dt = 2.15575, ct = 0.149143, ndl = 146', bdl = 18066', odl = 3', odf = 333', bsi = 6', cnt = 212', bdch = 363689', odch = 2277', lcp = 2724', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 3.95127, pt = 0.004726, dt = 3.75462, ct = 0.189514, ndl = 225', bdl = 29612', odl = 3', odf = 510', bsi = 5', cnt = 1523', bdch = 798909', odch = 5120', lcp = 5629', #sols = 150
<DWph=0> <it= 60> <et=1159.71> <Mt= 0.01> <Spt= 9.21> <nCl=300> <al=0.00> <DB=25810.3213> <Mlp=31116.0347> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.52284, pt = 0.005345, dt = 0.457181, ct = 0.058275, ndl = 35', bdl = 3485', odl = 2', odf = 92', bsi = 4', cnt = 10', bdch = 20179', odch = 176', lcp = 136', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.847992, pt = 0.004907, dt = 0.756712, ct = 0.084288, ndl = 58', bdl = 6266', odl = 2', odf = 145', bsi = 5', cnt = 17', bdch = 57452', odch = 436', lcp = 430', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.39084, pt = 0.004984, dt = 1.26877, ct = 0.115035, ndl = 92', bdl = 10707', odl = 3', odf = 223', bsi = 6', cnt = 41', bdch = 150085', odch = 1023', lcp = 1145', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.39655, pt = 0.004938, dt = 2.23676, ct = 0.152695, ndl = 148', bdl = 18314', odl = 3', odf = 336', bsi = 6', cnt = 238', bdch = 376589', odch = 2438', lcp = 2814', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.04731, pt = 0.004979, dt = 3.84786, ct = 0.191988, ndl = 229', bdl = 30115', odl = 3', odf = 517', bsi = 5', cnt = 1953', bdch = 828945', odch = 5454', lcp = 5739', #sols = 150
<DWph=0> <it= 61> <et=1169.45> <Mt= 0.29> <Spt= 9.46> <nCl=276> <al=0.00> <DB=28603.7319> <Mlp=31113.1907> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.509751, pt = 0.00545, dt = 0.444603, ct = 0.05761, ndl = 34', bdl = 3407', odl = 2', odf = 90', bsi = 4', cnt = 10', bdch = 19345', odch = 168', lcp = 130', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.833301, pt = 0.005, dt = 0.74381, ct = 0.08235, ndl = 56', bdl = 6153', odl = 2', odf = 142', bsi = 5', cnt = 19', bdch = 55352', odch = 414', lcp = 409', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.35496, pt = 0.005009, dt = 1.23476, ct = 0.113015, ndl = 90', bdl = 10523', odl = 3', odf = 217', bsi = 6', cnt = 35', bdch = 144153', odch = 961', lcp = 1081', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.31957, pt = 0.004975, dt = 2.16347, ct = 0.148921, ndl = 145', bdl = 17921', odl = 3', odf = 327', bsi = 6', cnt = 155', bdch = 359534', odch = 2279', lcp = 2691', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 3.9152, pt = 0.005065, dt = 3.72139, ct = 0.186302, ndl = 224', bdl = 29461', odl = 3', odf = 502', bsi = 5', cnt = 1582', bdch = 791063', odch = 5014', lcp = 5453', #sols = 150
<DWph=0> <it= 62> <et=1178.84> <Mt= 0.25> <Spt= 9.13> <nCl=216> <al=0.00> <DB=28200.5993> <Mlp=31110.3487> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.532754, pt = 0.005969, dt = 0.466436, ct = 0.058271, ndl = 34', bdl = 3450', odl = 2', odf = 91', bsi = 4', cnt = 10', bdch = 19889', odch = 176', lcp = 137', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.873363, pt = 0.005675, dt = 0.781447, ct = 0.084143, ndl = 57', bdl = 6230', odl = 2', odf = 144', bsi = 5', cnt = 18', bdch = 57100', odch = 437', lcp = 435', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.42355, pt = 0.005684, dt = 1.30179, ct = 0.113876, ndl = 92', bdl = 10659', odl = 3', odf = 219', bsi = 6', cnt = 33', bdch = 148747', odch = 1016', lcp = 1151', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.43304, pt = 0.005523, dt = 2.27545, ct = 0.149892, ndl = 147', bdl = 18216', odl = 3', odf = 330', bsi = 6', cnt = 153', bdch = 371055', odch = 2405', lcp = 2856', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.08647, pt = 0.005578, dt = 3.88826, ct = 0.19003, ndl = 226', bdl = 29778', odl = 3', odf = 506', bsi = 5', cnt = 1860', bdch = 808009', odch = 5213', lcp = 5707', #sols = 150
<DWph=0> <it= 63> <et=1188.38> <Mt= 0.02> <Spt= 9.51> <nCl=154> <al=0.10> <DB=29615.9336> <Mlp=31110.3473> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.507595, pt = 0.005298, dt = 0.440354, ct = 0.059669, ndl = 34', bdl = 3399', odl = 2', odf = 91', bsi = 4', cnt = 10', bdch = 19313', odch = 178', lcp = 130', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.822847, pt = 0.004892, dt = 0.733478, ct = 0.082314, ndl = 56', bdl = 6130', odl = 2', odf = 144', bsi = 5', cnt = 18', bdch = 55406', odch = 440', lcp = 414', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.34501, pt = 0.004897, dt = 1.22602, ct = 0.111854, ndl = 90', bdl = 10478', odl = 3', odf = 222', bsi = 6', cnt = 39', bdch = 144305', odch = 1017', lcp = 1094', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.29864, pt = 0.004879, dt = 2.14344, ct = 0.147977, ndl = 144', bdl = 17888', odl = 3', odf = 333', bsi = 6', cnt = 197', bdch = 358884', odch = 2370', lcp = 2702', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 3.84715, pt = 0.004941, dt = 3.65495, ct = 0.184703, ndl = 222', bdl = 29240', odl = 3', odf = 505', bsi = 5', cnt = 1957', bdch = 778070', odch = 5231', lcp = 5465', #sols = 150
<DWph=0> <it= 64> <et=1197.60> <Mt= 0.19> <Spt= 9.03> <nCl=212> <al=0.00> <DB=29023.6847> <Mlp=31108.7017> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.540734, pt = 0.006236, dt = 0.474675, ct = 0.057764, ndl = 34', bdl = 3457', odl = 2', odf = 92', bsi = 4', cnt = 10', bdch = 19865', odch = 182', lcp = 137', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.880823, pt = 0.005805, dt = 0.789807, ct = 0.083139, ndl = 57', bdl = 6211', odl = 2', odf = 145', bsi = 5', cnt = 18', bdch = 56376', odch = 443', lcp = 425', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.43728, pt = 0.005808, dt = 1.31602, ct = 0.113298, ndl = 91', bdl = 10611', odl = 3', odf = 223', bsi = 6', cnt = 38', bdch = 147100', odch = 1019', lcp = 1120', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.4556, pt = 0.005878, dt = 2.29749, ct = 0.15006, ndl = 146', bdl = 18096', odl = 3', odf = 335', bsi = 6', cnt = 185', bdch = 367024', odch = 2345', lcp = 2758', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.12568, pt = 0.005842, dt = 3.9272, ct = 0.190061, ndl = 225', bdl = 29655', odl = 3', odf = 511', bsi = 5', cnt = 1892', bdch = 802625', odch = 5143', lcp = 5592', #sols = 150
<DWph=0> <it= 65> <et=1207.38> <Mt= 0.18> <Spt= 9.62> <nCl=167> <al=0.10> <DB=29761.1374> <Mlp=31108.1033> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.54521, pt = 0.006645, dt = 0.478324, ct = 0.058076, ndl = 34', bdl = 3444', odl = 2', odf = 91', bsi = 4', cnt = 10', bdch = 19781', odch = 178', lcp = 137', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.892749, pt = 0.00623, dt = 0.800195, ct = 0.084119, ndl = 57', bdl = 6222', odl = 2', odf = 144', bsi = 5', cnt = 17', bdch = 56956', odch = 441', lcp = 437', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.45821, pt = 0.006252, dt = 1.33536, ct = 0.11435, ndl = 91', bdl = 10622', odl = 3', odf = 222', bsi = 6', cnt = 36', bdch = 148351', odch = 1006', lcp = 1142', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.484, pt = 0.006173, dt = 2.32543, ct = 0.150113, ndl = 146', bdl = 18176', odl = 3', odf = 332', bsi = 6', cnt = 182', bdch = 370750', odch = 2333', lcp = 2810', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.16319, pt = 0.00628, dt = 3.96533, ct = 0.18889, ndl = 226', bdl = 29747', odl = 3', odf = 508', bsi = 5', cnt = 1919', bdch = 806098', odch = 5115', lcp = 5660', #sols = 150
<DWph=0> <it= 66> <et=1217.22> <Mt= 0.13> <Spt= 9.70> <nCl=142> <al=0.19> <DB=30261.9481> <Mlp=31107.5192> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.54557, pt = 0.006636, dt = 0.478693, ct = 0.058046, ndl = 34', bdl = 3438', odl = 2', odf = 91', bsi = 4', cnt = 10', bdch = 19804', odch = 176', lcp = 138', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.893454, pt = 0.006283, dt = 0.800656, ct = 0.084283, ndl = 57', bdl = 6212', odl = 2', odf = 144', bsi = 5', cnt = 17', bdch = 56915', odch = 437', lcp = 439', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.46315, pt = 0.006244, dt = 1.34021, ct = 0.114394, ndl = 92', bdl = 10659', odl = 3', odf = 221', bsi = 6', cnt = 35', bdch = 149370', odch = 1009', lcp = 1165', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.47561, pt = 0.00621, dt = 2.3183, ct = 0.148816, ndl = 146', bdl = 18105', odl = 3', odf = 328', bsi = 6', cnt = 171', bdch = 367170', odch = 2302', lcp = 2791', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.1317, pt = 0.006289, dt = 3.93464, ct = 0.187872, ndl = 224', bdl = 29565', odl = 3', odf = 502', bsi = 5', cnt = 1934', bdch = 794437', odch = 5024', lcp = 5572', #sols = 150
<DWph=0> <it= 67> <et=1226.96> <Mt= 0.11> <Spt= 9.63> <nCl= 98> <al=0.27> <DB=30714.2982> <Mlp=31107.1539> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.544225, pt = 0.006672, dt = 0.477491, ct = 0.057855, ndl = 34', bdl = 3431', odl = 2', odf = 91', bsi = 4', cnt = 10', bdch = 19702', odch = 175', lcp = 137', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.890421, pt = 0.006239, dt = 0.798744, ct = 0.083257, ndl = 57', bdl = 6188', odl = 2', odf = 143', bsi = 5', cnt = 17', bdch = 56290', odch = 432', lcp = 432', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.45046, pt = 0.006328, dt = 1.3284, ct = 0.113404, ndl = 91', bdl = 10586', odl = 3', odf = 219', bsi = 6', cnt = 36', bdch = 146866', odch = 993', lcp = 1140', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.45337, pt = 0.006222, dt = 2.29738, ct = 0.147471, ndl = 145', bdl = 17963', odl = 3', odf = 327', bsi = 6', cnt = 171', bdch = 361256', odch = 2263', lcp = 2733', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.11128, pt = 0.006318, dt = 3.915, ct = 0.187194, ndl = 223', bdl = 29362', odl = 3', odf = 500', bsi = 5', cnt = 1887', bdch = 785525', odch = 4984', lcp = 5510', #sols = 150
<DWph=0> <it= 68> <et=1236.60> <Mt= 0.09> <Spt= 9.55> <nCl= 68> <al=0.34> <DB=30644.9994> <Mlp=31107.0598> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.543436, pt = 0.006688, dt = 0.476813, ct = 0.057734, ndl = 34', bdl = 3413', odl = 2', odf = 90', bsi = 4', cnt = 10', bdch = 19568', odch = 173', lcp = 135', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.893313, pt = 0.00636, dt = 0.800962, ct = 0.083774, ndl = 57', bdl = 6172', odl = 2', odf = 143', bsi = 5', cnt = 17', bdch = 56286', odch = 429', lcp = 430', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.4547, pt = 0.006338, dt = 1.33265, ct = 0.113405, ndl = 91', bdl = 10581', odl = 3', odf = 220', bsi = 6', cnt = 35', bdch = 147356', odch = 984', lcp = 1132', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.47806, pt = 0.006298, dt = 2.32045, ct = 0.149029, ndl = 145', bdl = 18077', odl = 3', odf = 328', bsi = 6', cnt = 170', bdch = 366289', odch = 2285', lcp = 2785', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.13751, pt = 0.006308, dt = 3.94011, ct = 0.188243, ndl = 224', bdl = 29496', odl = 3', odf = 502', bsi = 5', cnt = 1917', bdch = 792271', odch = 5024', lcp = 5592', #sols = 150
<DWph=0> <it= 69> <et=1246.24> <Mt= 0.07> <Spt= 9.57> <nCl= 16> <al=0.41> <DB=30946.1975> <Mlp=31106.9946> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.544678, pt = 0.006712, dt = 0.478019, ct = 0.057762, ndl = 34', bdl = 3409', odl = 2', odf = 90', bsi = 4', cnt = 10', bdch = 19506', odch = 173', lcp = 135', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.888456, pt = 0.006298, dt = 0.796335, ct = 0.083595, ndl = 57', bdl = 6161', odl = 2', odf = 143', bsi = 5', cnt = 17', bdch = 56113', odch = 428', lcp = 427', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.45327, pt = 0.00634, dt = 1.33121, ct = 0.113438, ndl = 91', bdl = 10565', odl = 3', odf = 220', bsi = 6', cnt = 35', bdch = 147090', odch = 981', lcp = 1130', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.46938, pt = 0.006269, dt = 2.31285, ct = 0.147957, ndl = 145', bdl = 18024', odl = 3', odf = 328', bsi = 6', cnt = 173', bdch = 364284', odch = 2278', lcp = 2761', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.13261, pt = 0.006344, dt = 3.93482, ct = 0.188585, ndl = 224', bdl = 29439', odl = 3', odf = 503', bsi = 5', cnt = 1902', bdch = 790966', odch = 5030', lcp = 5580', #sols = 150
<DWph=0> <it= 70> <et=1255.80> <Mt= 0.02> <Spt= 9.54> <nCl=  8> <al=0.31> <DB=31057.2328> <Mlp=31106.9946> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.540942, pt = 0.00664, dt = 0.474453, ct = 0.057637, ndl = 34', bdl = 3403', odl = 2', odf = 90', bsi = 4', cnt = 10', bdch = 19454', odch = 172', lcp = 134', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.885711, pt = 0.006234, dt = 0.793754, ct = 0.083486, ndl = 57', bdl = 6151', odl = 2', odf = 143', bsi = 5', cnt = 17', bdch = 55887', odch = 426', lcp = 424', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.44751, pt = 0.006288, dt = 1.32517, ct = 0.113739, ndl = 91', bdl = 10553', odl = 3', odf = 220', bsi = 6', cnt = 35', bdch = 146666', odch = 980', lcp = 1124', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.46152, pt = 0.006214, dt = 2.30486, ct = 0.148166, ndl = 145', bdl = 18018', odl = 3', odf = 328', bsi = 6', cnt = 173', bdch = 364292', odch = 2282', lcp = 2764', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.12782, pt = 0.006269, dt = 3.92992, ct = 0.188829, ndl = 224', bdl = 29461', odl = 3', odf = 504', bsi = 5', cnt = 1926', bdch = 792501', odch = 5066', lcp = 5616', #sols = 150
<DWph=0> <it= 71> <et=1265.33> <Mt= 0.01> <Spt= 9.52> <nCl= 14> <al=0.21> <DB=31073.5469> <Mlp=31106.9946> <PB=32653.648> 
    RCSP exact solver info for graph G_1 : TT = 0.541131, pt = 0.006617, dt = 0.474434, ct = 0.057873, ndl = 34', bdl = 3415', odl = 2', odf = 90', bsi = 4', cnt = 10', bdch = 19604', odch = 174', lcp = 136', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.887583, pt = 0.006204, dt = 0.795256, ct = 0.083859, ndl = 57', bdl = 6178', odl = 2', odf = 143', bsi = 5', cnt = 17', bdch = 56383', odch = 431', lcp = 431', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.45215, pt = 0.006208, dt = 1.32983, ct = 0.113777, ndl = 91', bdl = 10612', odl = 3', odf = 221', bsi = 6', cnt = 35', bdch = 148167', odch = 998', lcp = 1145', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.45575, pt = 0.006171, dt = 2.29831, ct = 0.148913, ndl = 145', bdl = 18019', odl = 3', odf = 329', bsi = 6', cnt = 173', bdch = 364408', odch = 2281', lcp = 2763', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 4.11723, pt = 0.006263, dt = 3.91922, ct = 0.188856, ndl = 224', bdl = 29456', odl = 3', odf = 503', bsi = 5', cnt = 1929', bdch = 792299', odch = 5060', lcp = 5615', #sols = 150
    RCSP exact solver info for graph G_1 : TT = 0.514108, pt = 0.005424, dt = 0.44869, ct = 0.057824, ndl = 34', bdl = 3406', odl = 2', odf = 90', bsi = 4', cnt = 10', bdch = 19517', odch = 173', lcp = 135', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.841852, pt = 0.005177, dt = 0.750291, ct = 0.084099, ndl = 57', bdl = 6165', odl = 2', odf = 143', bsi = 5', cnt = 17', bdch = 56278', odch = 429', lcp = 430', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 1.37777, pt = 0.00518, dt = 1.25633, ct = 0.113931, ndl = 91', bdl = 10582', odl = 3', odf = 220', bsi = 6', cnt = 35', bdch = 147785', odch = 987', lcp = 1138', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 2.34301, pt = 0.005128, dt = 2.18704, ct = 0.148484, ndl = 145', bdl = 18025', odl = 3', odf = 329', bsi = 6', cnt = 174', bdch = 364519', odch = 2285', lcp = 2770', #sols = 150
