Arc memory for rank-1 cuts will be used (47.0927)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [17]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 206.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3424( 95.1111% ) / 2503( 73.1016% )
Bucket steps were recalculated for graph G_2 : [21]
RCSP solver info : symmetric case is detected for graph G_2! 
Bidirectional border value is initialised to 258.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3456( 96% ) / 2298( 66.4931% )
Bucket steps were recalculated for graph G_3 : [26]
RCSP solver info : symmetric case is detected for graph G_3! 
Bidirectional border value is initialised to 323.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3501( 97.25% ) / 1886( 53.8703% )
Bucket steps were recalculated for graph G_4 : [32.5]
RCSP solver info : symmetric case is detected for graph G_4! 
Bidirectional border value is initialised to 404.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3522( 97.8333% ) / 1457( 41.3685% )
Bucket steps were recalculated for graph G_5 : [40.5]
RCSP solver info : symmetric case is detected for graph G_5! 
Bidirectional border value is initialised to 506
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3546( 98.5% ) / 771( 21.7428% )
Bucket steps were recalculated for graph G_6 : [51]
RCSP solver info : symmetric case is detected for graph G_6! 
Bidirectional border value is initialised to 633
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 80( 2.23714% )
Bucket steps were recalculated for graph G_7 : [63.5]
RCSP solver info : symmetric case is detected for graph G_7! 
Bidirectional border value is initialised to 792
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Bucket steps were recalculated for graph G_8 : [79.5]
RCSP solver info : symmetric case is detected for graph G_8! 
Bidirectional border value is initialised to 991
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Bucket steps were recalculated for graph G_9 : [99.5]
RCSP solver info : symmetric case is detected for graph G_9! 
Bidirectional border value is initialised to 1239.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m1s21t = 121
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 11945.9 ], TIME = 0h0m1s21t = 121
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 302 art. vars. (302 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=1.61> <Mt= 0.00> <Spt= 0.26> <nCl=270> <al=0.00> <DB=-4295324946.8309> <Mlp=3408000.0000> <PB=11945.943> 
#<DWph=2> <it=  2> <et=1.87> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.55> <DB=-2619105424.4559> <Mlp=3217209.0582> <PB=11945.943> 
#<DWph=2> <it=  3> <et=2.16> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.45> <DB=-2676923670.0209> <Mlp=3041442.5318> <PB=11945.943> 
#<DWph=2> <it=  4> <et=2.43> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.35> <DB=-2202395199.2257> <Mlp=2996003.7366> <PB=11945.943> 
#<DWph=2> <it=  5> <et=2.70> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.25> <DB=-2054399892.6613> <Mlp=2965506.4819> <PB=11945.943> 
#<DWph=2> <it=  6> <et=2.98> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.33> <DB=-1510664517.7343> <Mlp=2921829.7020> <PB=11945.943> 
#<DWph=2> <it=  7> <et=3.25> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.39> <DB=-1745948465.8714> <Mlp=2838299.5461> <PB=11945.943> 
#<DWph=2> <it=  8> <et=3.52> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.45> <DB=-1407140307.7962> <Mlp=2696841.3758> <PB=11945.943> 
#<DWph=2> <it=  9> <et=3.80> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.35> <DB=-1610685579.0825> <Mlp=2512262.7864> <PB=11945.943> 
#<DWph=2> <it= 10> <et=4.09> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.42> <DB=-1215280256.2905> <Mlp=2406151.0480> <PB=11945.943> 
#<DWph=2> <it= 11> <et=4.37> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.48> <DB=-1134627240.9790> <Mlp=2346980.8414> <PB=11945.943> 
#<DWph=2> <it= 12> <et=4.65> <Mt= 0.01> <Spt= 0.27> <nCl=270> <al=0.53> <DB=-1082108916.6641> <Mlp=2177175.8057> <PB=11945.943> 
#<DWph=2> <it= 13> <et=4.93> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.58> <DB=-1041583706.1013> <Mlp=2067505.8866> <PB=11945.943> 
#<DWph=2> <it= 14> <et=5.22> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.62> <DB=-890227799.0143> <Mlp=1994587.8479> <PB=11945.943> 
#<DWph=2> <it= 15> <et=5.51> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.52> <DB=-825226034.7854> <Mlp=1748905.6453> <PB=11945.943> 
#<DWph=2> <it= 16> <et=5.79> <Mt= 0.02> <Spt= 0.26> <nCl=270> <al=0.57> <DB=-775240763.2085> <Mlp=1661784.3554> <PB=11945.943> 
#<DWph=2> <it= 17> <et=6.08> <Mt= 0.01> <Spt= 0.29> <nCl=270> <al=0.61> <DB=-1003722778.3709> <Mlp=1606425.5293> <PB=11945.943> 
#<DWph=2> <it= 18> <et=6.37> <Mt= 0.01> <Spt= 0.27> <nCl=270> <al=0.65> <DB=-709096384.4577> <Mlp=1582076.9627> <PB=11945.943> 
#<DWph=2> <it= 19> <et=6.64> <Mt= 0.01> <Spt= 0.26> <nCl=270> <al=0.68> <DB=-717181016.6086> <Mlp=1508934.7736> <PB=11945.943> 
#<DWph=2> <it= 20> <et=6.90> <Mt= 0.02> <Spt= 0.24> <nCl=270> <al=0.72> <DB=-611737871.7603> <Mlp=1412597.4179> <PB=11945.943> 
#<DWph=2> <it= 21> <et=7.16> <Mt= 0.02> <Spt= 0.24> <nCl=270> <al=0.62> <DB=-603666454.8211> <Mlp=1317155.5099> <PB=11945.943> 
#<DWph=2> <it= 22> <et=7.44> <Mt= 0.03> <Spt= 0.25> <nCl=270> <al=0.65> <DB=-555373869.9326> <Mlp=1179880.8947> <PB=11945.943> 
#<DWph=2> <it= 23> <et=7.74> <Mt= 0.03> <Spt= 0.26> <nCl=270> <al=0.69> <DB=-589599942.1657> <Mlp=1072708.6054> <PB=11945.943> 
#<DWph=2> <it= 24> <et=8.03> <Mt= 0.04> <Spt= 0.26> <nCl=270> <al=0.72> <DB=-542328735.5705> <Mlp=1012496.5615> <PB=11945.943> 
#<DWph=2> <it= 25> <et=8.32> <Mt= 0.04> <Spt= 0.25> <nCl=270> <al=0.75> <DB=-517096900.5178> <Mlp=906863.3778> <PB=11945.943> 
#<DWph=2> <it= 26> <et=8.62> <Mt= 0.05> <Spt= 0.25> <nCl=270> <al=0.77> <DB=-474607311.4931> <Mlp=827228.6376> <PB=11945.943> 
#<DWph=2> <it= 27> <et=8.95> <Mt= 0.06> <Spt= 0.27> <nCl=270> <al=0.67> <DB=-446721439.4712> <Mlp=672304.2885> <PB=11945.943> 
#<DWph=2> <it= 28> <et=9.24> <Mt= 0.03> <Spt= 0.25> <nCl=270> <al=0.71> <DB=-407662244.4703> <Mlp=651122.6418> <PB=11945.943> 
#<DWph=2> <it= 29> <et=9.52> <Mt= 0.05> <Spt= 0.24> <nCl=270> <al=0.74> <DB=-391470986.4039> <Mlp=584189.8118> <PB=11945.943> 
#<DWph=2> <it= 30> <et=9.82> <Mt= 0.07> <Spt= 0.23> <nCl=270> <al=0.76> <DB=-373649932.3275> <Mlp=479945.3602> <PB=11945.943> 
#<DWph=2> <it= 31> <et=10.15> <Mt= 0.09> <Spt= 0.24> <nCl=270> <al=0.79> <DB=-370132208.6712> <Mlp=338074.2449> <PB=11945.943> 
#<DWph=2> <it= 32> <et=10.48> <Mt= 0.09> <Spt= 0.23> <nCl=270> <al=0.81> <DB=-352620700.2108> <Mlp=195795.8995> <PB=11945.943> 
#<DWph=2> <it= 33> <et=10.79> <Mt= 0.08> <Spt= 0.23> <nCl=270> <al=0.83> <DB=-334425641.0334> <Mlp=86917.8508> <PB=11945.943> 
<DWph=2> <it= 34> <et=11.11> <Mt= 0.10> <Spt= 0.23> <nCl=173> <al=0.84> <DB=-280338499.5706> <Mlp=49322.3131> <PB=11945.943> 
<DWph=1> <it=297> <et=121.89> <Mt= 0.06> <Spt= 1.23> <nCl= 83> <al=0.72> <DB= 3596.4920> <Mlp=10672.1236> <PB=11945.943> 
<DWph=1> <it=298> <et=123.20> <Mt= 0.10> <Spt= 1.22> <nCl=112> <al=0.62> <DB= 1508.2814> <Mlp=10669.1684> <PB=11945.943> 
<DWph=1> <it=299> <et=124.44> <Mt= 0.06> <Spt= 1.17> <nCl=102> <al=0.66> <DB= 1794.9723> <Mlp=10668.1766> <PB=11945.943> 
<DWph=1> <it=300> <et=125.73> <Mt= 0.06> <Spt= 1.23> <nCl= 85> <al=0.69> <DB= 2897.3452> <Mlp=10665.0363> <PB=11945.943> 
<DWph=1> <it=301> <et=126.99> <Mt= 0.05> <Spt= 1.22> <nCl= 62> <al=0.72> <DB= 3904.8780> <Mlp=10664.0013> <PB=11945.943> 
<DWph=1> <it=302> <et=128.24> <Mt= 0.06> <Spt= 1.19> <nCl= 67> <al=0.75> <DB= 4196.9551> <Mlp=10661.5424> <PB=11945.943> 
<DWph=1> <it=303> <et=129.48> <Mt= 0.04> <Spt= 1.19> <nCl= 81> <al=0.77> <DB= 4966.0009> <Mlp=10660.4652> <PB=11945.943> 
<DWph=1> <it=304> <et=130.71> <Mt= 0.04> <Spt= 1.19> <nCl= 80> <al=0.80> <DB= 1934.2811> <Mlp=10659.9219> <PB=11945.943> 
<DWph=1> <it=305> <et=131.96> <Mt= 0.05> <Spt= 1.20> <nCl= 56> <al=0.82> <DB=  145.2543> <Mlp=10659.6723> <PB=11945.943> 
<DWph=1> <it=306> <et=133.21> <Mt= 0.04> <Spt= 1.21> <nCl= 62> <al=0.84> <DB= 4478.6047> <Mlp=10659.1765> <PB=11945.943> 
<DWph=1> <it=307> <et=134.46> <Mt= 0.03> <Spt= 1.22> <nCl= 60> <al=0.74> <DB= 4335.6933> <Mlp=10658.6145> <PB=11945.943> 
<DWph=1> <it=308> <et=135.78> <Mt= 0.09> <Spt= 1.23> <nCl= 93> <al=0.64> <DB= 2983.0864> <Mlp=10655.9504> <PB=11945.943> 
<DWph=1> <it=309> <et=137.07> <Mt= 0.05> <Spt= 1.24> <nCl= 73> <al=0.67> <DB= 4827.7370> <Mlp=10654.8181> <PB=11945.943> 
<DWph=1> <it=310> <et=138.33> <Mt= 0.01> <Spt= 1.24> <nCl= 76> <al=0.57> <DB= 4189.1433> <Mlp=10654.8181> <PB=11945.943> 
<DWph=1> <it=311> <et=139.59> <Mt= 0.06> <Spt= 1.22> <nCl= 70> <al=0.61> <DB= 5586.4058> <Mlp=10654.3763> <PB=11945.943> 
<DWph=1> <it=312> <et=140.88> <Mt= 0.05> <Spt= 1.23> <nCl=108> <al=0.51> <DB= 2468.4106> <Mlp=10653.2067> <PB=11945.943> 
<DWph=1> <it=313> <et=142.13> <Mt= 0.02> <Spt= 1.23> <nCl= 75> <al=0.56> <DB= 3075.8032> <Mlp=10653.2067> <PB=11945.943> 
<DWph=1> <it=314> <et=143.34> <Mt= 0.02> <Spt= 1.19> <nCl= 70> <al=0.61> <DB= 4539.9999> <Mlp=10653.2067> <PB=11945.943> 
<DWph=1> <it=315> <et=144.63> <Mt= 0.04> <Spt= 1.25> <nCl= 80> <al=0.65> <DB= 6237.0229> <Mlp=10652.3724> <PB=11945.943> 
<DWph=1> <it=316> <et=145.92> <Mt= 0.05> <Spt= 1.24> <nCl=102> <al=0.68> <DB= 5565.7647> <Mlp=10651.8451> <PB=11945.943> 
<DWph=1> <it=317> <et=147.24> <Mt= 0.05> <Spt= 1.27> <nCl= 87> <al=0.71> <DB= 6357.5415> <Mlp=10651.2127> <PB=11945.943> 
<DWph=1> <it=318> <et=148.55> <Mt= 0.05> <Spt= 1.26> <nCl=102> <al=0.74> <DB= 6469.9800> <Mlp=10650.8529> <PB=11945.943> 
<DWph=1> <it=319> <et=149.83> <Mt= 0.03> <Spt= 1.25> <nCl= 95> <al=0.77> <DB= 7101.1061> <Mlp=10650.6970> <PB=11945.943> 
<DWph=1> <it=320> <et=151.11> <Mt= 0.03> <Spt= 1.24> <nCl= 95> <al=0.67> <DB= 6777.1218> <Mlp=10650.5240> <PB=11945.943> 
<DWph=1> <it=321> <et=152.51> <Mt= 0.06> <Spt= 1.23> <nCl=240> <al=0.70> <DB= 6383.1071> <Mlp=10649.9576> <PB=11945.943> 
<DWph=1> <it=322> <et=153.75> <Mt= 0.02> <Spt= 1.21> <nCl= 79> <al=0.73> <DB= 6748.1640> <Mlp=10649.8499> <PB=11945.943> 
<DWph=1> <it=323> <et=154.98> <Mt= 0.04> <Spt= 1.19> <nCl=111> <al=0.63> <DB= 8062.3873> <Mlp=10649.4917> <PB=11945.943> 
<DWph=1> <it=324> <et=156.23> <Mt= 0.04> <Spt= 1.22> <nCl=111> <al=0.67> <DB= 6845.2194> <Mlp=10648.7004> <PB=11945.943> 
<DWph=1> <it=325> <et=157.51> <Mt= 0.05> <Spt= 1.23> <nCl= 97> <al=0.70> <DB= 6623.6857> <Mlp=10647.6409> <PB=11945.943> 
<DWph=1> <it=326> <et=158.78> <Mt= 0.03> <Spt= 1.24> <nCl= 79> <al=0.60> <DB= 7223.0745> <Mlp=10646.5088> <PB=11945.943> 
<DWph=1> <it=327> <et=160.02> <Mt= 0.04> <Spt= 1.20> <nCl= 93> <al=0.64> <DB= 4943.9572> <Mlp=10646.1748> <PB=11945.943> 
<DWph=1> <it=328> <et=161.20> <Mt= 0.01> <Spt= 1.16> <nCl= 74> <al=0.68> <DB= 5876.3166> <Mlp=10646.1748> <PB=11945.943> 
<DWph=1> <it=329> <et=162.43> <Mt= 0.04> <Spt= 1.20> <nCl= 80> <al=0.58> <DB= 5803.9042> <Mlp=10645.3296> <PB=11945.943> 
<DWph=1> <it=330> <et=163.68> <Mt= 0.04> <Spt= 1.20> <nCl= 99> <al=0.48> <DB= 6348.6432> <Mlp=10644.7403> <PB=11945.943> 
<DWph=1> <it=331> <et=164.87> <Mt= 0.01> <Spt= 1.18> <nCl= 66> <al=0.53> <DB= 7247.3479> <Mlp=10644.7403> <PB=11945.943> 
<DWph=1> <it=332> <et=166.06> <Mt= 0.03> <Spt= 1.17> <nCl= 85> <al=0.43> <DB= 7475.5529> <Mlp=10644.3844> <PB=11945.943> 
<DWph=1> <it=333> <et=167.26> <Mt= 0.02> <Spt= 1.17> <nCl= 83> <al=0.49> <DB= 7366.0776> <Mlp=10644.0480> <PB=11945.943> 
<DWph=1> <it=334> <et=168.46> <Mt= 0.02> <Spt= 1.18> <nCl= 65> <al=0.54> <DB= 8411.0458> <Mlp=10643.9928> <PB=11945.943> 
<DWph=1> <it=335> <et=169.71> <Mt= 0.02> <Spt= 1.22> <nCl= 91> <al=0.58> <DB= 8365.9589> <Mlp=10643.7801> <PB=11945.943> 
<DWph=1> <it=336> <et=170.92> <Mt= 0.02> <Spt= 1.20> <nCl= 71> <al=0.63> <DB= 8924.3681> <Mlp=10643.7561> <PB=11945.943> 
<DWph=1> <it=337> <et=172.19> <Mt= 0.02> <Spt= 1.25> <nCl= 88> <al=0.53> <DB= 8646.6002> <Mlp=10643.6278> <PB=11945.943> 
<DWph=1> <it=338> <et=173.47> <Mt= 0.03> <Spt= 1.25> <nCl= 84> <al=0.57> <DB= 8360.6170> <Mlp=10643.5518> <PB=11945.943> 
<DWph=1> <it=339> <et=174.75> <Mt= 0.03> <Spt= 1.25> <nCl= 73> <al=0.62> <DB= 8294.2157> <Mlp=10643.1127> <PB=11945.943> 
<DWph=1> <it=340> <et=176.01> <Mt= 0.03> <Spt= 1.24> <nCl= 58> <al=0.65> <DB= 9674.2483> <Mlp=10643.0717> <PB=11945.943> 
<DWph=1> <it=341> <et=177.26> <Mt= 0.01> <Spt= 1.23> <nCl= 71> <al=0.55> <DB= 5133.1628> <Mlp=10643.0675> <PB=11945.943> 
<DWph=1> <it=342> <et=178.47> <Mt= 0.01> <Spt= 1.20> <nCl= 56> <al=0.60> <DB= 9026.5907> <Mlp=10643.0675> <PB=11945.943> 
<DWph=1> <it=343> <et=179.69> <Mt= 0.02> <Spt= 1.20> <nCl= 56> <al=0.64> <DB= 9445.8542> <Mlp=10643.0455> <PB=11945.943> 
<DWph=1> <it=344> <et=180.92> <Mt= 0.03> <Spt= 1.20> <nCl= 41> <al=0.67> <DB= 8436.2859> <Mlp=10642.9230> <PB=11945.943> 
<DWph=1> <it=345> <et=182.15> <Mt= 0.03> <Spt= 1.19> <nCl= 43> <al=0.71> <DB= 9038.6828> <Mlp=10642.8608> <PB=11945.943> 
<DWph=1> <it=346> <et=183.34> <Mt= 0.01> <Spt= 1.18> <nCl= 44> <al=0.61> <DB= 8779.8334> <Mlp=10642.8608> <PB=11945.943> 
<DWph=1> <it=347> <et=184.55> <Mt= 0.02> <Spt= 1.20> <nCl= 28> <al=0.65> <DB= 9348.5892> <Mlp=10642.8608> <PB=11945.943> 
<DWph=1> <it=348> <et=185.74> <Mt= 0.01> <Spt= 1.18> <nCl= 26> <al=0.55> <DB= 9938.9056> <Mlp=10642.8608> <PB=11945.943> 
<DWph=1> <it=349> <et=186.96> <Mt= 0.02> <Spt= 1.20> <nCl= 69> <al=0.45> <DB= 5583.4423> <Mlp=10642.8320> <PB=11945.943> 
<DWph=1> <it=350> <et=188.17> <Mt= 0.01> <Spt= 1.19> <nCl= 65> <al=0.50> <DB= 7511.4913> <Mlp=10642.8320> <PB=11945.943> 
<DWph=1> <it=351> <et=189.37> <Mt= 0.01> <Spt= 1.19> <nCl= 55> <al=0.55> <DB= 6100.1970> <Mlp=10642.8320> <PB=11945.943> 
<DWph=1> <it=352> <et=190.62> <Mt= 0.04> <Spt= 1.21> <nCl= 59> <al=0.60> <DB= 7488.1015> <Mlp=10642.5536> <PB=11945.943> 
<DWph=1> <it=353> <et=191.85> <Mt= 0.02> <Spt= 1.22> <nCl= 62> <al=0.64> <DB= 6599.6285> <Mlp=10642.5536> <PB=11945.943> 
<DWph=1> <it=354> <et=193.14> <Mt= 0.04> <Spt= 1.25> <nCl= 57> <al=0.67> <DB= 7527.5887> <Mlp=10641.8547> <PB=11945.943> 
<DWph=1> <it=355> <et=194.37> <Mt= 0.02> <Spt= 1.20> <nCl= 51> <al=0.71> <DB= 9356.3770> <Mlp=10641.4622> <PB=11945.943> 
<DWph=1> <it=356> <et=195.60> <Mt= 0.02> <Spt= 1.21> <nCl= 26> <al=0.74> <DB=10352.8422> <Mlp=10641.4326> <PB=11945.943> 
<DWph=1> <it=357> <et=196.83> <Mt= 0.02> <Spt= 1.21> <nCl= 55> <al=0.76> <DB= 7595.8847> <Mlp=10641.4122> <PB=11945.943> 
<DWph=1> <it=358> <et=198.07> <Mt= 0.01> <Spt= 1.24> <nCl= 35> <al=0.79> <DB= 9727.8290> <Mlp=10641.4122> <PB=11945.943> 
<DWph=1> <it=359> <et=199.33> <Mt= 0.03> <Spt= 1.22> <nCl= 56> <al=0.69> <DB= 7213.1289> <Mlp=10641.3134> <PB=11945.943> 
<DWph=1> <it=360> <et=200.60> <Mt= 0.03> <Spt= 1.24> <nCl= 52> <al=0.72> <DB=10457.8424> <Mlp=10641.0565> <PB=11945.943> 
<DWph=1> <it=361> <et=201.85> <Mt= 0.01> <Spt= 1.24> <nCl= 63> <al=0.75> <DB= 7900.3985> <Mlp=10641.0565> <PB=11945.943> 
<DWph=1> <it=362> <et=203.12> <Mt= 0.06> <Spt= 1.21> <nCl= 57> <al=0.65> <DB= 5105.0646> <Mlp=10640.3824> <PB=11945.943> 
<DWph=1> <it=363> <et=204.44> <Mt= 0.07> <Spt= 1.25> <nCl= 72> <al=0.55> <DB= 7779.6892> <Mlp=10638.0857> <PB=11945.943> 
<DWph=1> <it=364> <et=205.73> <Mt= 0.07> <Spt= 1.23> <nCl= 78> <al=0.59> <DB= 8063.9663> <Mlp=10637.2859> <PB=11945.943> 
<DWph=1> <it=365> <et=207.00> <Mt= 0.01> <Spt= 1.25> <nCl= 82> <al=0.49> <DB= 9581.4182> <Mlp=10637.2741> <PB=11945.943> 
<DWph=1> <it=366> <et=208.30> <Mt= 0.05> <Spt= 1.25> <nCl= 70> <al=0.54> <DB= 8800.8448> <Mlp=10637.0520> <PB=11945.943> 
<DWph=1> <it=367> <et=209.60> <Mt= 0.02> <Spt= 1.28> <nCl= 53> <al=0.59> <DB= 9737.2437> <Mlp=10637.0067> <PB=11945.943> 
<DWph=1> <it=368> <et=210.90> <Mt= 0.04> <Spt= 1.26> <nCl= 54> <al=0.63> <DB= 9059.3135> <Mlp=10636.9197> <PB=11945.943> 
<DWph=1> <it=369> <et=212.19> <Mt= 0.04> <Spt= 1.25> <nCl= 50> <al=0.53> <DB= 8170.9966> <Mlp=10636.3963> <PB=11945.943> 
<DWph=1> <it=370> <et=213.59> <Mt= 0.01> <Spt= 1.27> <nCl=231> <al=0.58> <DB= 9737.6864> <Mlp=10636.3963> <PB=11945.943> 
<DWph=1> <it=371> <et=214.83> <Mt= 0.02> <Spt= 1.21> <nCl= 93> <al=0.48> <DB= 8282.6008> <Mlp=10636.2259> <PB=11945.943> 
<DWph=1> <it=372> <et=216.08> <Mt= 0.03> <Spt= 1.23> <nCl= 91> <al=0.53> <DB= 5035.0944> <Mlp=10635.9597> <PB=11945.943> 
<DWph=1> <it=373> <et=217.31> <Mt= 0.01> <Spt= 1.21> <nCl= 78> <al=0.43> <DB= 8937.2918> <Mlp=10635.9597> <PB=11945.943> 
<DWph=1> <it=374> <et=218.55> <Mt= 0.02> <Spt= 1.23> <nCl= 66> <al=0.49> <DB= 9909.0244> <Mlp=10635.8864> <PB=11945.943> 
<DWph=1> <it=375> <et=219.78> <Mt= 0.01> <Spt= 1.22> <nCl= 46> <al=0.39> <DB= 9479.1243> <Mlp=10635.8265> <PB=11945.943> 
<DWph=1> <it=376> <et=221.03> <Mt= 0.02> <Spt= 1.23> <nCl= 41> <al=0.45> <DB= 9980.8741> <Mlp=10635.7715> <PB=11945.943> 
<DWph=1> <it=377> <et=222.27> <Mt= 0.02> <Spt= 1.22> <nCl= 29> <al=0.50> <DB= 8555.8249> <Mlp=10635.7495> <PB=11945.943> 
<DWph=1> <it=378> <et=223.52> <Mt= 0.02> <Spt= 1.23> <nCl= 48> <al=0.55> <DB= 9167.3953> <Mlp=10635.6876> <PB=11945.943> 
<DWph=1> <it=379> <et=224.78> <Mt= 0.03> <Spt= 1.23> <nCl= 92> <al=0.45> <DB= 8818.3305> <Mlp=10635.5625> <PB=11945.943> 
<DWph=1> <it=380> <et=226.00> <Mt= 0.03> <Spt= 1.19> <nCl= 65> <al=0.51> <DB= 9607.5247> <Mlp=10635.1950> <PB=11945.943> 
<DWph=1> <it=381> <et=227.19> <Mt= 0.01> <Spt= 1.18> <nCl= 46> <al=0.56> <DB=10546.9067> <Mlp=10635.1950> <PB=11945.943> 
<DWph=1> <it=382> <et=228.40> <Mt= 0.02> <Spt= 1.18> <nCl= 63> <al=0.60> <DB=10124.1640> <Mlp=10635.1404> <PB=11945.943> 
<DWph=1> <it=383> <et=230.77> <Mt= 0.01> <Spt= 2.36> <nCl= 93> <al=0.28> <DB= 9347.1678> <Mlp=10635.1393> <PB=11945.943> 
<DWph=1> <it=384> <et=231.97> <Mt= 0.02> <Spt= 1.18> <nCl= 63> <al=0.54> <DB= 6801.1945> <Mlp=10635.0727> <PB=11945.943> 
<DWph=1> <it=385> <et=233.19> <Mt= 0.06> <Spt= 1.17> <nCl= 81> <al=0.44> <DB= 6365.2136> <Mlp=10634.2692> <PB=11945.943> 
<DWph=1> <it=386> <et=234.46> <Mt= 0.04> <Spt= 1.22> <nCl= 61> <al=0.50> <DB= 6229.1047> <Mlp=10633.8490> <PB=11945.943> 
<DWph=1> <it=387> <et=235.69> <Mt= 0.03> <Spt= 1.20> <nCl= 67> <al=0.55> <DB= 8045.2831> <Mlp=10633.6037> <PB=11945.943> 
<DWph=1> <it=388> <et=237.00> <Mt= 0.06> <Spt= 1.25> <nCl= 75> <al=0.45> <DB= 9984.1231> <Mlp=10632.1291> <PB=11945.943> 
<DWph=1> <it=389> <et=238.28> <Mt= 0.04> <Spt= 1.24> <nCl= 78> <al=0.35> <DB= 8125.2801> <Mlp=10631.9739> <PB=11945.943> 
<DWph=1> <it=390> <et=239.52> <Mt= 0.05> <Spt= 1.19> <nCl= 65> <al=0.41> <DB= 6923.4075> <Mlp=10631.6264> <PB=11945.943> 
<DWph=1> <it=391> <et=240.84> <Mt= 0.07> <Spt= 1.25> <nCl= 76> <al=0.31> <DB= 9778.7674> <Mlp=10630.3604> <PB=11945.943> 
<DWph=1> <it=392> <et=242.08> <Mt= 0.03> <Spt= 1.20> <nCl= 51> <al=0.38> <DB= 9404.3511> <Mlp=10630.2216> <PB=11945.943> 
<DWph=1> <it=393> <et=243.29> <Mt= 0.02> <Spt= 1.20> <nCl= 48> <al=0.44> <DB= 7390.9933> <Mlp=10630.2202> <PB=11945.943> 
<DWph=1> <it=394> <et=244.50> <Mt= 0.04> <Spt= 1.18> <nCl= 56> <al=0.50> <DB=10634.4641> <Mlp=10629.4421> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.075258, pt = 9.3e-05, dt = 0.068273, ct = 0.006137, ndl = 8', bdl = 682', odl = 7', odf = 36', bsi = 1', cnt = 0', bdch = 4068', odch = 56', lcp = 125', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.122399, pt = 8.9e-05, dt = 0.112829, ct = 0.008721, ndl = 13', bdl = 1186', odl = 8', odf = 53', bsi = 1', cnt = 0', bdch = 10170', odch = 134', lcp = 246', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.21814, pt = 9e-05, dt = 0.205563, ct = 0.011683, ndl = 21', bdl = 2124', odl = 10', odf = 79', bsi = 1', cnt = 0', bdch = 26882', odch = 328', lcp = 499', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.403507, pt = 8.7e-05, dt = 0.388565, ct = 0.014038, ndl = 34', bdl = 3669', odl = 12', odf = 113', bsi = 1', cnt = 12', bdch = 67320', odch = 747', lcp = 1086', #sols = 150
